Acc Id,Action,Amount
600,Withdraw,8786.26
979,Deposit,9491.92
587,Deposit,3631.77
496,Deposit,2699.89
924,Deposit,4161.7
170,Withdraw,4273.51
641,Deposit,6826.35
201,Withdraw,1154.92
654,Withdraw,3959.97
675,Deposit,3775.15
831,Withdraw,9021.05
515,Deposit,5646.25
339,Deposit,9823.58
746,Withdraw,9995.96
237,Deposit,4846.87
431,Withdraw,8302.76
496,Deposit,1719.97
900,Deposit,2568.53
93,Deposit,9442.84
863,Withdraw,165.62
292,Withdraw,415.93
594,Deposit,9141.78
337,Withdraw,6061.86
465,Deposit,1784.26
642,Deposit,3942.58
265,Deposit,1548.58
463,Withdraw,2768.82
797,Deposit,6171.45
837,Deposit,3001.13
316,Withdraw,4134.52
203,Withdraw,8585.73
555,Withdraw,9207.71
688,Withdraw,5421.07
461,Withdraw,6334.46
116,Deposit,9157.32
26,Deposit,820.4
644,Withdraw,8425.21
511,Deposit,1478.21
255,Deposit,9491.62
91,Withdraw,3651.09
200,Withdraw,4167.86
981,Deposit,9671.29
181,Deposit,5530.51
231,Deposit,4935.25
839,Withdraw,4386.41
850,Withdraw,2384.65
554,Deposit,2514.94
626,Deposit,3234.64
761,Deposit,7450.24
344,Withdraw,6777.45
712,Withdraw,2574.79
988,Deposit,3060.84
247,Deposit,3291.82
485,Deposit,3146.58
631,Deposit,3244.66
229,Withdraw,9445.21
927,Withdraw,8836.34
18,Withdraw,9494.75
69,Deposit,2841.58
13,Deposit,6736.18
583,Deposit,1127.98
491,Withdraw,9333.8
620,Withdraw,3433.06
359,Withdraw,6994.52
990,Withdraw,4051.33
812,Deposit,425.68
196,Deposit,2202.48
423,Withdraw,6572.22
200,Withdraw,4420.7
922,Withdraw,1375.73
263,Deposit,2707.71
128,Deposit,7835.14
441,Withdraw,8045.75
397,Withdraw,2367.84
904,Withdraw,4189.28
500,Withdraw,9474.83
847,Deposit,1120.04
322,Withdraw,6361.27
135,Deposit,4370.25
617,Withdraw,6469.39
182,Withdraw,9964.22
758,Deposit,3954.02
546,Withdraw,5123.34
944,Withdraw,1513.19
747,Deposit,8686.25
10,Withdraw,4708.78
555,Deposit,5038.85
960,Withdraw,7866.76
639,Withdraw,8080.01
935,Deposit,1470.41
840,Withdraw,1442.44
498,Deposit,5165.35
677,Deposit,3703.91
225,Deposit,2511.73
637,Deposit,4246.35
107,Deposit,8823.66
928,Withdraw,1288.79
63,Withdraw,3181.73
351,Withdraw,5568.11
569,Deposit,2373.62
452,Withdraw,2025.72
195,Deposit,139.96
594,Withdraw,6882.25
367,Withdraw,3197.81
912,Withdraw,9246.22
657,Deposit,1797.77
20,Withdraw,9562.04
866,Withdraw,6700.41
138,Deposit,7609.25
476,Deposit,7302.63
959,Withdraw,9334.57
709,Deposit,6923.01
888,Withdraw,4004.55
572,Deposit,6520.37
192,Deposit,9399.21
202,Deposit,4797.81
51,Deposit,6956.19
997,Withdraw,36.98
249,Withdraw,4311.9
441,Deposit,6970.39
455,Withdraw,4992.03
939,Withdraw,321.54
859,Deposit,589.61
859,Withdraw,2424.05
849,Withdraw,4041.57
180,Deposit,988.87
691,Deposit,4317.43
234,Withdraw,1283.85
290,Withdraw,1629.51
951,Deposit,6634.45
718,Withdraw,2366.63
844,Deposit,8116.32
267,Withdraw,3503.19
510,Withdraw,1892.84
461,Deposit,582.09
466,Withdraw,7829.03
592,Deposit,9648.61
145,Deposit,4101.52
750,Withdraw,9661.73
59,Withdraw,2558.71
739,Withdraw,6531.97
647,Withdraw,8247.58
491,Withdraw,845.79
498,Deposit,1193.16
564,Withdraw,4231.22
616,Withdraw,982.66
725,Deposit,1643.49
554,Deposit,8568.68
650,Withdraw,2608.79
188,Withdraw,8175.72
191,Deposit,8816.88
111,Withdraw,4690.67
505,Deposit,2062.34
830,Deposit,1351.86
717,Deposit,7352.86
31,Withdraw,5455.41
493,Deposit,5395.72
648,Deposit,4272.63
478,Deposit,9718.6
781,Withdraw,9362.11
435,Deposit,3880.88
727,Deposit,783.62
182,Deposit,7706.56
953,Deposit,2711.48
98,Withdraw,3093.16
568,Withdraw,2922.54
948,Withdraw,1994.78
859,Withdraw,8969.15
250,Deposit,5888.32
58,Deposit,210.41
681,Deposit,2959.48
945,Withdraw,6228.45
797,Deposit,8041.87
175,Deposit,3605.82
432,Deposit,6922.26
569,Withdraw,9071.66
621,Withdraw,7920.99
9,Withdraw,6319.9
742,Withdraw,1670.8
307,Withdraw,3799.47
548,Deposit,888.96
839,Withdraw,4371.75
380,Withdraw,680.45
901,Deposit,9030.8
120,Deposit,8638.81
288,Withdraw,3863.56
628,Deposit,7409.21
843,Withdraw,765.6
288,Deposit,1839.19
926,Withdraw,5710.31
228,Deposit,5921.15
5,Deposit,9338.41
827,Withdraw,1398.89
34,Withdraw,3580.14
786,Withdraw,6532.8
79,Withdraw,1999.59
338,Withdraw,5258.43
286,Withdraw,869.59
788,Deposit,7384.38
522,Withdraw,1590.51
124,Withdraw,1460.75
941,Deposit,7386.41
842,Withdraw,8182.92
229,Deposit,4232.63
979,Withdraw,3689.49
256,Deposit,6102.97
878,Deposit,5153.93
736,Deposit,7907.04
98,Withdraw,6927.85
861,Deposit,3382.16
995,Deposit,5519.83
950,Deposit,2767.74
71,Withdraw,6665.07
428,Withdraw,698.08
72,Withdraw,8436.3
918,Withdraw,1509.01
98,Deposit,5833.34
750,Withdraw,3842.76
875,Withdraw,3051.58
96,Deposit,4345.32
93,Withdraw,9920.5
208,Withdraw,2413.12
804,Deposit,3091.59
495,Withdraw,9052.39
17,Withdraw,7018.94
828,Withdraw,1222.84
983,Withdraw,8710.65
566,Deposit,3894.19
371,Deposit,5877.85
686,Deposit,9559.05
300,Withdraw,842.55
23,Deposit,1759.38
885,Deposit,9598.49
101,Withdraw,9337.26
418,Deposit,8776.24
287,Deposit,3424.28
689,Withdraw,8132.61
236,Withdraw,5357.03
453,Withdraw,5098.76
998,Deposit,3555.15
651,Deposit,4515.42
774,Withdraw,7776.65
899,Withdraw,7367.35
869,Deposit,482.58
232,Deposit,3116.27
665,Withdraw,3135.33
154,Deposit,2073.91
885,Withdraw,3991.35
721,Deposit,3497.31
689,Withdraw,815.88
580,Withdraw,1612.18
858,Deposit,9098.7
333,Deposit,8108.85
120,Withdraw,8208.56
377,Withdraw,4039.36
638,Deposit,6932.71
944,Withdraw,6768.29
450,Withdraw,8021.74
264,Withdraw,1293.27
50,Withdraw,9705.65
738,Withdraw,1791.43
22,Deposit,4034.36
37,Withdraw,4893.2
423,Deposit,1306.33
147,Deposit,1229.31
256,Deposit,5949.55
115,Withdraw,9899.08
328,Withdraw,1835.73
263,Withdraw,711.39
205,Deposit,3639.02
615,Deposit,1267.85
385,Withdraw,7758.63
849,Deposit,5934.59
736,Withdraw,6317.54
35,Withdraw,7371.12
942,Withdraw,9746.46
75,Deposit,4310.17
183,Withdraw,6683.54
164,Deposit,4697.7
630,Deposit,5179.83
762,Withdraw,5988.54
179,Deposit,6633.07
406,Withdraw,6319.57
879,Withdraw,6371.08
506,Withdraw,5601.68
295,Withdraw,8889.9
368,Deposit,9962.73
761,Withdraw,3523.31
776,Deposit,4267.35
906,Withdraw,8462.03
733,Withdraw,4465.69
152,Deposit,9779.17
614,Deposit,6436.23
867,Withdraw,4624.14
391,Deposit,6652.53
462,Deposit,5457.85
207,Deposit,1455.24
385,Deposit,9576.18
315,Withdraw,4134.18
938,Deposit,892.48
136,Withdraw,8960.68
940,Withdraw,4420.34
852,Deposit,4474.71
211,Withdraw,2659.19
668,Deposit,5284.09
936,Deposit,4683.86
758,Deposit,1176.74
85,Withdraw,8255.88
178,Deposit,8080
929,Deposit,8277.71
570,Deposit,2264.48
955,Withdraw,5281.12
828,Deposit,5347.9
368,Withdraw,2383.97
218,Deposit,5380.3
381,Withdraw,1427.64
944,Withdraw,4841.63
327,Withdraw,2423.54
631,Withdraw,507.98
278,Deposit,4146.96
484,Deposit,7668.8
994,Withdraw,5918.33
98,Deposit,2293.19
584,Deposit,2592.35
390,Withdraw,5195.54
343,Deposit,5976.3
692,Deposit,4257.5
473,Withdraw,7288.9
81,Deposit,4244.63
445,Deposit,6340.59
553,Deposit,9463.03
352,Deposit,5299.45
708,Withdraw,3321.6
756,Withdraw,1360.25
870,Deposit,1852.4
821,Withdraw,6419.18
663,Deposit,5411.73
552,Withdraw,5732.56
445,Deposit,5897.64
726,Deposit,5262.21
117,Deposit,4198.07
321,Deposit,4585.75
147,Deposit,1276.05
1,Deposit,8776.92
668,Deposit,9665.62
221,Deposit,1520.54
728,Withdraw,7273.69
834,Withdraw,5748.62
377,Withdraw,8417.56
403,Deposit,5362.18
319,Withdraw,6937.52
245,Withdraw,3930.09
932,Withdraw,2942.35
941,Withdraw,629.84
183,Deposit,2383.65
363,Withdraw,1979.95
696,Withdraw,3760.53
10,Deposit,4437.63
10,Deposit,413.78
678,Deposit,4126.52
470,Withdraw,5033.61
226,Withdraw,1138.94
804,Withdraw,1897.97
596,Withdraw,216.52
335,Withdraw,1628.46
45,Deposit,694.09
123,Withdraw,4646.76
12,Withdraw,6679.78
832,Deposit,5387.7
739,Deposit,9800.56
536,Withdraw,4917.18
462,Withdraw,2349.96
212,Deposit,1907.25
651,Withdraw,8332.71
342,Withdraw,2587.51
681,Withdraw,9171.76
487,Withdraw,2368.26
834,Deposit,8774.92
365,Deposit,635.59
715,Withdraw,5260.46
586,Withdraw,9471.66
251,Withdraw,4881.53
754,Withdraw,8220.95
808,Deposit,9052.7
824,Withdraw,2533.3
936,Withdraw,4372.48
932,Withdraw,6208.54
619,Withdraw,6753.67
452,Deposit,6522.35
778,Deposit,2543.06
470,Withdraw,7399.8
412,Deposit,2173.56
844,Deposit,6427.86
47,Deposit,6082.16
985,Deposit,3438.88
75,Withdraw,1045.62
295,Deposit,870.29
31,Deposit,4354.08
455,Deposit,7341.58
163,Withdraw,6237.24
769,Deposit,7348.53
188,Withdraw,2926.83
363,Withdraw,4965.22
231,Withdraw,879.46
846,Withdraw,6721.32
903,Deposit,1965.12
263,Withdraw,5376.7
708,Deposit,4728.26
235,Withdraw,6901.66
951,Deposit,5855.95
522,Withdraw,9905.04
713,Deposit,8924.61
412,Deposit,6096.26
546,Deposit,505.97
874,Withdraw,118.08
394,Deposit,8730.28
923,Withdraw,3149.59
331,Deposit,7527.65
1,Withdraw,7285.92
775,Withdraw,4587.54
587,Deposit,4621.38
764,Withdraw,3180.64
292,Withdraw,8065.56
29,Deposit,740.93
449,Deposit,6330.74
578,Deposit,9938.55
74,Withdraw,9637.23
351,Withdraw,7147.38
63,Withdraw,3717.46
579,Withdraw,3969.96
359,Deposit,3520.82
597,Deposit,440.1
354,Deposit,5678.02
786,Deposit,8093.89
301,Withdraw,6515.1
471,Withdraw,5025.07
839,Deposit,7632.19
432,Deposit,6361.89
904,Deposit,7762.61
267,Withdraw,284.87
141,Deposit,8052.25
641,Deposit,7991.69
892,Deposit,6273.3
655,Withdraw,1964.41
73,Deposit,4852.37
329,Deposit,5991.61
755,Deposit,6554.01
106,Withdraw,8548.36
392,Withdraw,1718.65
184,Withdraw,3680.87
68,Deposit,4446.6
531,Withdraw,3548.29
95,Deposit,6963.92
238,Withdraw,5864.62
959,Deposit,7442.9
506,Withdraw,4666.28
507,Deposit,6148.34
905,Deposit,8700.94
282,Withdraw,7768.71
365,Deposit,2890.07
471,Deposit,7082.02
990,Deposit,1747.79
373,Withdraw,4674.42
87,Deposit,7558.85
952,Withdraw,1723.39
950,Withdraw,5225.5
127,Withdraw,7311.15
296,Withdraw,1168.61
718,Withdraw,4637.52
986,Withdraw,2076.29
262,Deposit,829.91
967,Deposit,2205.53
990,Withdraw,3248.38
686,Withdraw,6352.56
65,Withdraw,4816.41
486,Deposit,7959.41
160,Withdraw,1981.46
742,Deposit,5355.73
26,Withdraw,6711.78
52,Withdraw,3339.4
72,Deposit,9404.04
900,Withdraw,1513.22
546,Deposit,4535.83
611,Withdraw,3323.06
339,Deposit,984.04
655,Deposit,6498.68
634,Deposit,1372.92
772,Deposit,6721.83
970,Deposit,2617.4
142,Withdraw,139.85
232,Deposit,7655.68
747,Withdraw,9711.35
569,Deposit,517.68
511,Withdraw,73.03
907,Withdraw,4035.83
843,Withdraw,5625.89
0,Deposit,5678.04
409,Deposit,3969.34
43,Withdraw,2898.1
703,Withdraw,7459.55
550,Deposit,6423.75
959,Deposit,6423.4
945,Withdraw,6750.98
698,Withdraw,3702.47
925,Deposit,5728.49
534,Withdraw,4617.71
640,Withdraw,4560.75
691,Deposit,6901.27
985,Withdraw,1962.11
161,Deposit,1574.28
129,Deposit,1287.43
214,Withdraw,344.68
180,Withdraw,8511.69
976,Withdraw,2133.04
404,Withdraw,8678.01
458,Withdraw,123.39
101,Deposit,3134.7
671,Withdraw,5502.57
943,Deposit,5254.02
295,Withdraw,5806.83
580,Withdraw,9304.88
522,Withdraw,3929.22
493,Deposit,1480.29
741,Withdraw,1657.49
78,Withdraw,2369.63
586,Withdraw,5117.3
881,Deposit,5352.69
706,Deposit,2652.58
211,Withdraw,1885.39
497,Withdraw,751.62
246,Withdraw,4805.59
627,Deposit,915.42
2,Withdraw,549.55
741,Deposit,4605.99
457,Deposit,9740.33
695,Deposit,5924.52
97,Withdraw,4373.68
339,Withdraw,4058.28
965,Deposit,36.56
838,Withdraw,869.76
842,Deposit,4663.54
530,Withdraw,3451.91
765,Deposit,4838.12
421,Deposit,6480.74
394,Withdraw,6557.49
159,Deposit,6784.71
407,Withdraw,303.66
674,Deposit,2200.96
940,Withdraw,4689.27
53,Withdraw,8309.31
243,Deposit,1419.97
254,Deposit,7261.97
555,Deposit,8860.16
452,Withdraw,5291.03
308,Withdraw,7990.74
838,Withdraw,427.42
579,Deposit,7214.72
391,Withdraw,3309.54
864,Deposit,6117.38
349,Deposit,1067.05
10,Deposit,7170.43
113,Withdraw,8555.34
994,Withdraw,901.36
468,Withdraw,6254.93
265,Deposit,3265.29
884,Deposit,2313.64
962,Deposit,2455.79
850,Withdraw,3214.11
318,Withdraw,4233.26
295,Deposit,9050.37
105,Deposit,3274.44
562,Deposit,6765.33
856,Deposit,4079.83
995,Deposit,8538.06
778,Withdraw,6903.34
179,Deposit,3929.67
128,Withdraw,5604.47
971,Withdraw,88.84
281,Deposit,1797.86
674,Withdraw,9867.32
86,Deposit,633.33
52,Deposit,2612.97
519,Deposit,9599.68
470,Withdraw,9330.49
87,Deposit,3234.48
629,Withdraw,8436.58
606,Withdraw,7763.17
952,Withdraw,9522.25
359,Deposit,7145.45
561,Deposit,7052.41
857,Deposit,8719.48
71,Deposit,8709.74
53,Withdraw,7329.24
583,Deposit,2687
55,Withdraw,5504.88
452,Deposit,8649.93
667,Deposit,1994.08
177,Withdraw,3086.15
797,Deposit,4558.88
470,Deposit,4335.46
34,Withdraw,7771.04
561,Deposit,7012.62
899,Withdraw,1784.5
168,Deposit,8180.39
666,Withdraw,4973.79
504,Withdraw,8290.41
954,Withdraw,9938.83
533,Withdraw,6342.07
798,Withdraw,1035.57
708,Deposit,6619.66
709,Deposit,5961.3
894,Deposit,7937.62
138,Deposit,3722.51
736,Deposit,9419.72
823,Deposit,9252.85
816,Withdraw,9487.41
226,Withdraw,9817.43
921,Deposit,1289.33
280,Deposit,1214.53
735,Deposit,6970.38
315,Deposit,9983.54
476,Deposit,4842.25
271,Withdraw,7113.13
513,Deposit,5588.21
779,Withdraw,2289.87
687,Withdraw,7989.86
730,Deposit,2721.23
28,Withdraw,485.42
231,Withdraw,883.26
831,Deposit,4762.38
35,Deposit,5291.37
178,Withdraw,6517.28
778,Deposit,2743.14
977,Withdraw,4264.44
297,Withdraw,5973.58
4,Withdraw,6760.51
27,Withdraw,4806.56
895,Deposit,7644.17
231,Withdraw,4215.09
570,Withdraw,1957.79
413,Deposit,568.8
221,Deposit,9687.09
968,Deposit,4007.54
15,Deposit,6713.92
579,Withdraw,9574.57
290,Withdraw,3213.38
215,Withdraw,6368.81
187,Withdraw,3748.61
274,Withdraw,5803.16
55,Deposit,7894.51
934,Withdraw,3175.41
65,Deposit,5786.98
805,Withdraw,8414.12
638,Deposit,5886.07
717,Withdraw,5337.13
461,Deposit,2800.41
242,Withdraw,3814.24
886,Deposit,58.06
233,Withdraw,6369.5
129,Withdraw,8553.78
758,Withdraw,4093.48
60,Deposit,6523.99
641,Withdraw,3239.58
603,Deposit,2238.15
695,Deposit,2404.98
575,Deposit,747.55
959,Withdraw,3838
521,Deposit,4539.03
864,Deposit,1967.03
932,Deposit,4624.44
88,Deposit,3736.19
403,Deposit,8547.28
100,Deposit,747.74
527,Deposit,5853.02
828,Deposit,608.47
591,Deposit,8582.32
636,Deposit,6659.61
293,Withdraw,4785.8
486,Withdraw,6328.23
370,Withdraw,9358.59
269,Deposit,2682.89
311,Deposit,3921.83
793,Withdraw,9566.85
540,Deposit,1772.85
847,Deposit,5335.76
351,Withdraw,593.87
51,Deposit,8436.19
638,Deposit,9109.85
813,Deposit,7041.76
421,Withdraw,5724.76
437,Withdraw,4873
787,Withdraw,8078.7
544,Withdraw,5102.31
103,Deposit,5410.31
712,Withdraw,7009.72
406,Withdraw,2155.17
332,Deposit,7599
885,Deposit,7398.37
444,Withdraw,2606.82
952,Withdraw,3110.22
11,Withdraw,7854.45
868,Deposit,6847.7
883,Deposit,1979.05
434,Withdraw,7918.31
730,Deposit,8173.76
224,Withdraw,2038.3
230,Deposit,3681.34
559,Withdraw,607.57
705,Withdraw,6299.17
875,Withdraw,6680.72
815,Deposit,4514.32
872,Withdraw,617.4
475,Deposit,7819.85
729,Deposit,1204.93
134,Deposit,6246.81
311,Deposit,1964.74
995,Deposit,6430.5
621,Deposit,2232.98
137,Withdraw,678.54
64,Withdraw,4595.27
870,Withdraw,9217.82
446,Deposit,8130.99
465,Deposit,5477.51
274,Deposit,8175.92
427,Withdraw,6070.96
54,Withdraw,9283.06
463,Withdraw,3918.3
279,Deposit,8961.37
467,Deposit,6270.74
338,Deposit,3577.12
299,Withdraw,6380.07
634,Withdraw,2824.77
512,Withdraw,8658.35
955,Withdraw,6984.91
695,Withdraw,6606.9
298,Withdraw,8029.27
874,Deposit,7963.28
663,Withdraw,4517.23
270,Withdraw,4236.09
0,Withdraw,262.84
458,Withdraw,5952.67
616,Withdraw,7238.23
520,Withdraw,642.05
448,Deposit,8101.42
249,Deposit,1938.16
551,Deposit,7664.95
888,Deposit,1591.3
535,Withdraw,4835.55
292,Withdraw,5536.33
512,Withdraw,5357.61
707,Deposit,900.5
855,Deposit,3514.98
118,Deposit,3824.94
771,Withdraw,6995.67
866,Deposit,5271.67
220,Withdraw,2975.61
551,Withdraw,4040.97
341,Withdraw,7379.69
347,Deposit,8932.44
236,Withdraw,8862.64
458,Withdraw,5411.11
87,Withdraw,8015.46
907,Withdraw,1844.15
339,Withdraw,6532.69
823,Deposit,7050.4
949,Deposit,7567.06
342,Withdraw,1992.59
533,Deposit,6531.58
306,Deposit,6310.65
533,Deposit,8492.34
645,Deposit,7129.51
183,Withdraw,697.87
77,Withdraw,8028.55
893,Withdraw,7472.52
411,Withdraw,5853.43
924,Deposit,9271.37
972,Withdraw,5737.17
192,Withdraw,844.25
145,Withdraw,1563.44
865,Withdraw,4431.58
474,Deposit,4778.63
846,Withdraw,489.84
123,Withdraw,5312.27
686,Deposit,469.26
184,Withdraw,9859.16
184,Withdraw,3059.08
192,Withdraw,9031.57
626,Deposit,1345.7
370,Withdraw,362.65
985,Deposit,8958.19
302,Withdraw,2154.14
388,Deposit,7485.87
627,Withdraw,2546.69
944,Deposit,6759.22
436,Deposit,7423.14
707,Deposit,3788.62
324,Deposit,624.5
748,Withdraw,9386.94
322,Withdraw,285.73
136,Withdraw,5545.91
970,Withdraw,58.55
869,Deposit,2281.2
270,Deposit,8731.87
450,Deposit,2216.54
94,Deposit,3210.22
306,Deposit,4145.77
497,Deposit,8983.67
446,Withdraw,7070.75
553,Withdraw,3711.01
928,Withdraw,8526.33
883,Withdraw,6355.6
49,Withdraw,8003.75
10,Withdraw,8738.51
735,Deposit,579.38
204,Deposit,2805.57
317,Deposit,9193.56
534,Withdraw,2039.12
461,Withdraw,3716.08
354,Withdraw,7629.09
565,Withdraw,8302.26
156,Deposit,1390.15
448,Deposit,2716.67
747,Deposit,5582.01
972,Deposit,7280.7
632,Deposit,9886.69
999,Deposit,9852.09
772,Withdraw,8641.17
786,Withdraw,6784.23
956,Deposit,3581.92
603,Deposit,9395.32
218,Deposit,9531.09
695,Deposit,4280.99
267,Withdraw,3049.84
614,Deposit,7337.45
578,Withdraw,326.59
549,Deposit,7608.2
378,Withdraw,251.09
977,Withdraw,9229.85
376,Withdraw,5365.63
80,Deposit,8468.43
505,Withdraw,7164.14
587,Withdraw,4080.42
779,Withdraw,2841.87
345,Deposit,6709.94
114,Deposit,4077.35
728,Withdraw,3531.51
414,Deposit,3897.75
885,Deposit,3034.91
998,Withdraw,7076.46
571,Withdraw,2957.53
963,Deposit,7443.59
355,Deposit,7848.03
503,Deposit,9266.6
578,Deposit,2137.54
27,Deposit,6589.89
14,Withdraw,4254.77
715,Withdraw,2895.11
81,Deposit,1746.23
398,Deposit,4467.78
413,Deposit,9259.93
8,Deposit,4109.67
54,Deposit,4080.19
976,Withdraw,3936.29
61,Withdraw,3405.56
753,Withdraw,4141.7
81,Withdraw,4313.96
533,Deposit,7188.7
562,Withdraw,3019.77
159,Deposit,3504.97
719,Deposit,3420.91
62,Withdraw,2287.99
310,Withdraw,272.1
9,Deposit,4838.81
361,Withdraw,9808.85
467,Deposit,494.74
969,Deposit,6901.24
697,Withdraw,9004.4
765,Withdraw,8740.13
585,Withdraw,684.4
702,Withdraw,8747.42
998,Withdraw,326.08
95,Withdraw,2450.03
419,Withdraw,3682.89
732,Withdraw,5656.15
21,Deposit,6738.83
364,Deposit,5158.06
784,Withdraw,1311.16
759,Withdraw,3067.76
255,Withdraw,5689.63
68,Withdraw,5032.64
628,Withdraw,7627.06
251,Deposit,9025.93
424,Deposit,1929.82
701,Withdraw,6556.97
673,Deposit,8050.41
407,Deposit,3627.62
169,Deposit,4273.31
604,Withdraw,3844.79
210,Withdraw,9127.44
456,Withdraw,3055.66
51,Deposit,5026.86
936,Deposit,1763.91
920,Deposit,8148.44
286,Withdraw,7849.46
253,Withdraw,3701.26
536,Deposit,4757.24
538,Deposit,3712.33
450,Deposit,266.65
483,Withdraw,157.58
707,Withdraw,3342.89
976,Deposit,1119.17
818,Withdraw,8182.11
529,Withdraw,3975.61
883,Withdraw,2833.31
691,Deposit,4682.9
718,Deposit,7860.26
627,Withdraw,4750.1
955,Withdraw,4333.98
290,Deposit,6687.89
966,Withdraw,7382.81
31,Withdraw,1021.18
806,Deposit,5086.24
319,Deposit,7321.83
870,Withdraw,178.39
8,Withdraw,2095.17
855,Withdraw,2867.11
937,Deposit,6285.77
172,Deposit,3951.89
95,Withdraw,6477.55
818,Withdraw,1556.79
993,Deposit,3996.8
860,Withdraw,2519.09
886,Withdraw,3364.13
578,Withdraw,6352.71
438,Deposit,3950.03
677,Withdraw,6582.29
478,Deposit,5016.82
340,Withdraw,743.29
786,Deposit,4435.21
545,Deposit,4485.58
69,Deposit,5748.32
676,Withdraw,8643.39
660,Deposit,5600.52
912,Withdraw,937.98
944,Withdraw,7842.09
257,Withdraw,6068.56
28,Withdraw,9325.76
481,Deposit,1830.23
693,Withdraw,515.2
707,Deposit,4355.11
433,Withdraw,1268.1
171,Deposit,2055.51
784,Withdraw,6980.98
353,Deposit,689.23
460,Withdraw,3182.23
608,Withdraw,6128.25
4,Withdraw,854.6
524,Withdraw,6865.84
685,Deposit,2352.55
673,Deposit,3097.14
364,Withdraw,702.13
344,Withdraw,5852.22
540,Deposit,8666.82
772,Withdraw,3344.72
418,Withdraw,628.87
286,Withdraw,3200.63
908,Withdraw,8117.43
725,Withdraw,4690.21
764,Withdraw,9989.17
62,Deposit,9344.9
711,Deposit,8412.4
236,Withdraw,8151.77
699,Deposit,2888.2
892,Deposit,1799.38
313,Withdraw,3161
372,Withdraw,5192.84
349,Withdraw,5964.23
48,Deposit,2668.51
812,Deposit,9028.01
42,Withdraw,564.2
769,Withdraw,9941.82
340,Deposit,2236.07
984,Deposit,1755.83
806,Deposit,4659.24
560,Withdraw,31.8
522,Withdraw,274.58
745,Deposit,6689.45
211,Withdraw,2628.54
391,Withdraw,1332.54
31,Deposit,6376.18
987,Withdraw,4350.87
143,Deposit,1036.17
147,Deposit,2716.44
929,Withdraw,894.16
717,Deposit,9979.92
83,Withdraw,9548.28
97,Deposit,9788.07
