Acc Id,Action,Amount
796,Deposit,1502.95
672,Withdraw,9552.8
234,Withdraw,423.38
634,Deposit,82.16
63,Deposit,2011.2
518,Deposit,7555.72
163,Withdraw,7560.44
80,Deposit,8193.42
425,Withdraw,6543.79
958,Deposit,3470.95
17,Deposit,264.96
765,Withdraw,278.34
284,Deposit,9686.03
405,Deposit,6703.21
486,Withdraw,7710.08
588,Deposit,2830.5
770,Withdraw,6102.99
829,Withdraw,5263.68
293,Withdraw,9171.17
748,Withdraw,4486.72
337,Deposit,9329.57
901,Withdraw,1594.57
559,Deposit,2861.34
524,Deposit,3887.56
795,Withdraw,7759.34
434,Deposit,6437.51
874,Deposit,4351.29
312,Deposit,3770.61
788,Deposit,8522.91
470,Withdraw,1878.54
653,Withdraw,1068.62
729,Deposit,731.96
613,Deposit,2899
794,Deposit,5291.1
281,Deposit,1029.31
917,Withdraw,4181.67
485,Deposit,3322.17
434,Withdraw,9954.19
296,Deposit,4561.29
640,Deposit,3821.06
977,Withdraw,4120.19
901,Deposit,1510.32
363,Deposit,7890.7
986,Deposit,9266.26
20,Deposit,9485.93
390,Withdraw,3667.55
5,Deposit,6947.19
906,Withdraw,8296.42
104,Deposit,2931.88
122,Deposit,6827.15
119,Withdraw,3350.95
891,Deposit,1530.42
621,Deposit,1848.11
446,Deposit,1543.26
632,Withdraw,4759.36
338,Deposit,4266.32
23,Withdraw,5512.78
186,Withdraw,9269.65
296,Withdraw,472.7
616,Deposit,5788
861,Withdraw,6037.81
637,Withdraw,3917.85
835,Withdraw,4959.11
115,Withdraw,7444.7
820,Deposit,2902.33
719,Withdraw,6648.52
376,Deposit,115.31
505,Withdraw,1142.05
962,Withdraw,8568
504,Withdraw,3445.25
266,Withdraw,3053.49
625,Withdraw,350.93
503,Withdraw,815.6
401,Withdraw,1314.5
60,Withdraw,7024.16
738,Withdraw,8980.61
202,Deposit,2012.15
46,Deposit,4492.66
444,Deposit,1652.33
735,Deposit,3568.25
541,Deposit,715.04
584,Deposit,4887.99
344,Deposit,5874.82
832,Deposit,8724.16
605,Withdraw,3105
733,Withdraw,5539.48
556,Deposit,9347.12
854,Withdraw,4383.75
793,Withdraw,9306.5
535,Withdraw,7808.37
436,Deposit,269.21
777,Withdraw,6681.72
355,Withdraw,2778.38
885,Deposit,666.39
560,Withdraw,1156.61
430,Withdraw,792.13
821,Withdraw,7630.64
768,Withdraw,1150.66
775,Deposit,853.32
818,Withdraw,4668.96
224,Withdraw,7404.94
294,Withdraw,4687.49
135,Withdraw,2601.99
380,Withdraw,2334.04
49,Deposit,8115.77
557,Deposit,557.34
836,Deposit,740.72
220,Withdraw,5279.25
346,Deposit,7295.59
96,Withdraw,4904.42
322,Deposit,4823.63
812,Withdraw,416.48
224,Withdraw,9849.78
446,Deposit,9097.6
195,Withdraw,175.29
779,Withdraw,3223.57
776,Deposit,8938.14
375,Withdraw,5110.5
648,Withdraw,4577.15
111,Deposit,4330.73
340,Withdraw,8688.56
536,Withdraw,5739.02
504,Withdraw,2343.83
678,Deposit,2844.5
658,Withdraw,2266.53
765,Deposit,8150.87
997,Withdraw,8368.21
162,Deposit,5621.72
766,Withdraw,5263.55
395,Withdraw,4960.48
409,Withdraw,3552.02
536,Deposit,6906.59
948,Withdraw,7260
563,Deposit,6692.64
263,Withdraw,6623.92
671,Deposit,9321.04
154,Deposit,1882.03
919,Withdraw,5017.24
437,Deposit,5156.21
859,Withdraw,7713.89
10,Deposit,9407.86
387,Withdraw,9382.43
568,Deposit,3620.49
684,Deposit,2628.49
763,Withdraw,6664.93
740,Deposit,5606.71
48,Deposit,6724.64
517,Withdraw,2469.18
399,Withdraw,326.23
432,Deposit,5977.85
358,Withdraw,6959.08
102,Deposit,2805.34
818,Deposit,9652.17
270,Deposit,211.29
585,Deposit,465.89
256,Withdraw,7223.54
256,Deposit,1691.19
219,Deposit,2594.08
219,Deposit,353.13
30,Withdraw,6739.41
140,Deposit,369.65
79,Deposit,3591.06
865,Withdraw,7330.51
231,Deposit,6390.6
661,Deposit,1985.38
83,Withdraw,3735.49
594,Deposit,8194.4
611,Withdraw,1650.05
304,Deposit,8428.69
505,Withdraw,7976.71
248,Deposit,6619.96
979,Deposit,9242.1
905,Withdraw,1643.39
513,Withdraw,7747.46
456,Deposit,7731.05
935,Withdraw,6070.39
817,Withdraw,473.76
625,Deposit,5747.65
906,Withdraw,293.13
918,Withdraw,5357.88
362,Deposit,6264.44
553,Deposit,867.28
0,Deposit,7942.68
364,Withdraw,6725.28
103,Withdraw,3712.38
124,Withdraw,8758.38
221,Withdraw,8487.14
175,Deposit,7183.84
844,Withdraw,562.34
813,Deposit,9088.47
265,Deposit,3282.55
339,Deposit,516
811,Deposit,7210.42
72,Withdraw,2242.44
612,Withdraw,7984.41
149,Withdraw,3346.67
358,Deposit,1827.39
639,Deposit,7360.19
228,Deposit,7496.71
199,Deposit,1088.18
790,Deposit,5399.27
454,Withdraw,962.36
674,Withdraw,9582.49
32,Withdraw,6709.54
395,Withdraw,161.5
610,Deposit,1245.04
575,Withdraw,6713.39
892,Deposit,1301.95
536,Deposit,6596.19
247,Withdraw,2804.69
716,Deposit,9264.07
372,Deposit,3944.76
64,Deposit,1293.53
196,Withdraw,1062.67
652,Deposit,15.77
673,Withdraw,3286.28
255,Withdraw,9537.73
649,Deposit,95.49
169,Deposit,450.7
816,Withdraw,7692.43
876,Withdraw,4616.21
170,Deposit,3574.07
518,Withdraw,94.11
900,Withdraw,2483.55
783,Withdraw,7989.16
825,Deposit,7159.72
977,Deposit,4853.44
333,Deposit,3384.24
915,Deposit,1654.75
229,Withdraw,5730.21
941,Deposit,9317.07
986,Withdraw,3956.77
946,Withdraw,7134.79
579,Withdraw,8666.12
820,Deposit,2685.14
307,Withdraw,8510.8
156,Deposit,7653.91
67,Withdraw,387.06
962,Withdraw,688.79
683,Deposit,4619.06
36,Deposit,2733.79
790,Deposit,671.88
460,Deposit,5473.89
149,Deposit,8328.7
835,Withdraw,5460.23
673,Deposit,8090.14
25,Deposit,4470.22
170,Deposit,3081.66
149,Deposit,3223.31
219,Withdraw,6938.19
287,Deposit,6283.28
79,Withdraw,19.08
657,Deposit,2681.82
653,Deposit,9920.76
364,Withdraw,8787.93
622,Withdraw,3015.54
968,Deposit,5700.53
473,Withdraw,7712.31
562,Deposit,2948.45
442,Withdraw,1153.29
507,Deposit,3096.54
676,Deposit,1146.12
526,Withdraw,4258.48
336,Withdraw,9778.33
633,Withdraw,5961.08
772,Deposit,5831.94
223,Deposit,2448.17
35,Withdraw,4414.53
548,Deposit,7983.1
818,Deposit,7669.27
856,Withdraw,3135.92
572,Withdraw,3554.15
596,Deposit,4650.36
57,Deposit,7940.59
633,Deposit,6796.51
838,Deposit,4918.11
19,Withdraw,2481.02
190,Deposit,5805.55
667,Deposit,5894.3
290,Withdraw,3697.44
103,Withdraw,6587.74
488,Withdraw,2862.19
949,Withdraw,9521.77
911,Withdraw,1574.51
955,Withdraw,5850.81
122,Deposit,4808.76
609,Deposit,7263.31
759,Withdraw,5989.66
806,Withdraw,7159.27
899,Withdraw,1806.82
706,Withdraw,2158.03
577,Withdraw,3994.63
68,Deposit,9811.75
789,Deposit,7641.37
924,Withdraw,1041.44
121,Withdraw,5944
827,Withdraw,8903.18
363,Withdraw,9635.1
988,Withdraw,5397.34
434,Deposit,2603.82
553,Withdraw,1100.35
821,Deposit,1671.03
283,Deposit,8049.72
64,Deposit,9226.12
449,Withdraw,2977.14
162,Deposit,4575.9
415,Deposit,3000.52
8,Deposit,424.78
152,Withdraw,6115.35
32,Withdraw,9358.86
611,Withdraw,6647.73
704,Withdraw,5858.92
541,Deposit,5457.26
832,Deposit,3061.47
321,Deposit,3021.18
299,Deposit,6929
713,Deposit,4018.62
557,Withdraw,363.57
294,Deposit,9862.87
135,Deposit,1706.84
754,Deposit,6208.32
817,Withdraw,3857.7
636,Withdraw,745.33
304,Withdraw,1686.39
927,Withdraw,6376.69
466,Withdraw,9768.07
809,Deposit,3509.57
471,Deposit,4332.75
611,Withdraw,5078.51
980,Withdraw,4071.57
3,Withdraw,781.87
687,Withdraw,6155.28
139,Withdraw,4041.04
403,Deposit,2630.56
786,Deposit,9797.64
65,Withdraw,3198.19
64,Deposit,5588.08
57,Withdraw,4509.76
861,Deposit,6181.84
957,Withdraw,6825.37
473,Withdraw,2228.58
231,Deposit,9514.93
102,Withdraw,934.27
499,Deposit,7235.52
984,Withdraw,8449.14
26,Deposit,82.66
292,Withdraw,5122.25
628,Deposit,9373.7
609,Deposit,8207.88
76,Deposit,5195.02
841,Withdraw,4077.25
336,Withdraw,3399.24
145,Withdraw,1174.82
505,Deposit,7945.89
640,Withdraw,3564.57
207,Deposit,7341.68
375,Deposit,2476.43
475,Withdraw,4746.2
396,Deposit,1868.35
398,Deposit,5005.39
686,Withdraw,173.07
281,Deposit,3296.83
896,Withdraw,8346.25
786,Deposit,7146.4
795,Withdraw,8012.74
683,Withdraw,8779.38
814,Deposit,4020.42
479,Withdraw,4606.72
875,Withdraw,7815.04
841,Deposit,5588.8
965,Deposit,8143.92
490,Withdraw,5179.09
674,Deposit,5501.61
939,Withdraw,2049.33
424,Withdraw,6943.77
340,Deposit,6692.48
457,Withdraw,3268.28
287,Deposit,4379.07
363,Withdraw,1099.25
182,Deposit,7362.91
298,Withdraw,7587.05
278,Withdraw,3678.93
41,Withdraw,8248.99
809,Withdraw,5307.89
451,Deposit,3982.64
242,Deposit,604.69
284,Withdraw,1509.29
533,Withdraw,7007.21
948,Deposit,2647.85
581,Deposit,8117.21
198,Withdraw,5042.83
117,Withdraw,6486.94
909,Withdraw,7445.96
854,Deposit,9584.02
877,Withdraw,7947.06
925,Withdraw,6833.04
309,Deposit,2724.85
100,Withdraw,551.18
43,Deposit,3380.13
831,Withdraw,7520.86
72,Deposit,7959.41
570,Withdraw,641.13
585,Deposit,5485.57
713,Deposit,9852.3
873,Deposit,2456.76
584,Withdraw,9506.7
501,Deposit,3697.56
124,Deposit,5197.89
911,Deposit,8136.49
28,Withdraw,1355.99
248,Withdraw,5542.59
236,Withdraw,9961.74
237,Deposit,6098.61
918,Deposit,7561.02
483,Deposit,1381.86
581,Withdraw,6563.86
795,Deposit,6137.54
466,Deposit,5577.42
670,Deposit,9850.37
717,Withdraw,4222.18
516,Deposit,9183.43
120,Deposit,1004.69
479,Withdraw,9263.17
357,Deposit,7096.02
524,Withdraw,6891.22
152,Deposit,3921.25
361,Deposit,2318.26
577,Deposit,493.9
191,Withdraw,972.36
514,Deposit,2835.55
218,Withdraw,1100.71
527,Withdraw,4467.71
406,Deposit,4867.25
517,Withdraw,2915.2
991,Withdraw,6787.05
78,Withdraw,3001.21
410,Deposit,2210.88
523,Deposit,7449.87
363,Deposit,407.99
704,Deposit,6636.79
517,Deposit,3675.26
161,Deposit,3404.59
498,Deposit,2480.11
600,Deposit,5970.52
455,Withdraw,1110.83
221,Withdraw,7372.25
380,Deposit,2543.94
203,Withdraw,8418.54
858,Withdraw,5659.54
10,Withdraw,4555.63
134,Deposit,2865.19
456,Withdraw,8893.97
246,Withdraw,3730.88
443,Withdraw,8597.5
913,Withdraw,6984.02
101,Deposit,4692.92
468,Withdraw,2192.24
9,Deposit,4168.19
684,Deposit,2139.43
681,Withdraw,8036.18
93,Withdraw,8256.4
910,Withdraw,6810.17
797,Deposit,9481.92
958,Deposit,1482.66
920,Withdraw,6436.43
528,Deposit,5292.48
720,Withdraw,3744.09
623,Withdraw,3082.75
281,Deposit,1667.1
646,Withdraw,8048.28
717,Deposit,6879.83
282,Deposit,5302.2
703,Deposit,4988.32
172,Deposit,269.88
56,Withdraw,1662.55
658,Withdraw,5375.36
469,Withdraw,5248.55
365,Deposit,1720.92
822,Deposit,8049.58
312,Deposit,7529.9
589,Withdraw,1150.29
820,Withdraw,4933.66
913,Withdraw,6033.72
186,Withdraw,8610.42
904,Deposit,2443.43
139,Withdraw,5797.24
842,Deposit,7386.91
566,Deposit,2957.89
29,Deposit,4527.66
549,Deposit,3666.78
151,Deposit,8015.01
864,Withdraw,6199.15
947,Deposit,7443.06
688,Withdraw,1867.22
599,Withdraw,1327.77
799,Withdraw,4041.81
78,Deposit,9552.71
50,Withdraw,2483.06
402,Withdraw,3987.76
536,Withdraw,9823.89
494,Deposit,4186.79
136,Withdraw,4216.82
719,Deposit,1077.94
176,Withdraw,5146.65
168,Deposit,2744.43
646,Withdraw,2678.67
456,Deposit,7850.43
489,Withdraw,2235.35
957,Withdraw,7991.41
804,Withdraw,1520.78
143,Withdraw,2154.91
833,Withdraw,5371.34
408,Withdraw,8769.33
153,Withdraw,6045.14
802,Withdraw,1999.64
482,Deposit,4841.66
479,Deposit,9271.5
891,Withdraw,4645.24
738,Deposit,5701.8
395,Deposit,9764.17
16,Deposit,7298.05
155,Withdraw,293.12
882,Withdraw,4769.23
174,Deposit,257.82
642,Deposit,8646.71
228,Deposit,9305.56
87,Deposit,9505.07
153,Withdraw,4303.38
500,Withdraw,3291.02
305,Deposit,7816.11
489,Withdraw,1909.32
610,Deposit,4402.13
787,Deposit,6207.76
507,Deposit,9772.09
196,Deposit,9456.1
843,Withdraw,5358.06
264,Deposit,4839.41
621,Withdraw,587.94
327,Deposit,7238.5
769,Deposit,9507.67
115,Deposit,6504.9
573,Withdraw,6981.63
654,Withdraw,1882.43
484,Deposit,7307.41
675,Withdraw,8631.21
407,Deposit,6432.99
808,Withdraw,4841.27
350,Withdraw,4519.18
596,Withdraw,8269.79
595,Withdraw,8798.85
803,Withdraw,6535.47
216,Deposit,8689
761,Deposit,3271.4
452,Withdraw,6307.43
928,Withdraw,6532.91
680,Withdraw,5001.53
553,Withdraw,4416.89
781,Deposit,3452.28
949,Withdraw,8166.65
228,Withdraw,1422.09
908,Deposit,3609.53
220,Withdraw,8347.15
572,Withdraw,8307.69
373,Deposit,7843.17
587,Deposit,7609.86
365,Deposit,6058.19
242,Withdraw,2935.62
737,Withdraw,1718.98
120,Withdraw,4296.42
88,Withdraw,6131.19
199,Withdraw,3893.55
289,Withdraw,1590.25
128,Deposit,2300.9
417,Deposit,3548.69
828,Deposit,9790.57
633,Withdraw,9437.93
180,Withdraw,6455.85
600,Deposit,1353.77
715,Deposit,6781.81
857,Deposit,8088.27
769,Withdraw,5493.45
530,Deposit,3530.34
174,Withdraw,4414.56
671,Withdraw,1057.15
972,Withdraw,1743.29
381,Deposit,7709.31
443,Withdraw,7087.88
20,Deposit,4410.46
143,Withdraw,7613.45
932,Deposit,269.36
690,Deposit,5908.84
560,Deposit,845.66
331,Deposit,8679.68
264,Withdraw,7672.83
488,Deposit,5333.2
74,Deposit,7735.34
889,Withdraw,3365.83
208,Withdraw,7904.01
110,Withdraw,1231.56
432,Withdraw,4672.95
81,Deposit,4667.36
988,Deposit,2869.47
548,Withdraw,9170.32
940,Withdraw,731.61
527,Withdraw,8843.1
905,Deposit,5766.48
150,Deposit,2082.77
299,Withdraw,3221.45
852,Withdraw,1331.53
952,Withdraw,7219.37
528,Withdraw,9333.9
659,Withdraw,1811.66
772,Deposit,5110.12
203,Withdraw,6397.37
248,Withdraw,7377.95
722,Withdraw,6719.84
221,Withdraw,8243.37
188,Withdraw,5949.52
426,Deposit,3773.02
45,Withdraw,8796.47
454,Withdraw,677.41
970,Deposit,9047.87
40,Withdraw,1567.8
686,Deposit,4051.16
136,Deposit,7285.11
937,Withdraw,2633.57
591,Deposit,1367.02
44,Deposit,7754.95
826,Deposit,3082.41
833,Withdraw,2469.4
295,Withdraw,3688.88
881,Deposit,8803.8
350,Deposit,1854.22
324,Deposit,5440.59
224,Deposit,1469.16
449,Deposit,2347.39
542,Deposit,7487.3
703,Deposit,5042.21
73,Deposit,81.94
344,Deposit,7232.21
633,Deposit,2064.27
62,Deposit,4149.61
98,Withdraw,2666.3
76,Withdraw,4893.13
679,Deposit,3290.87
6,Deposit,3801.37
336,Deposit,7721.9
959,Deposit,16.29
17,Withdraw,6141.92
174,Withdraw,8527.09
530,Withdraw,3650.42
768,Withdraw,5505.36
386,Withdraw,6702.04
283,Deposit,493.7
433,Deposit,2189.4
20,Withdraw,8526.7
389,Withdraw,7964.49
582,Withdraw,5950.03
171,Withdraw,9279.14
854,Withdraw,6886.94
936,Deposit,5505.52
936,Deposit,708.27
452,Deposit,9126.85
966,Withdraw,8372.42
740,Withdraw,5252.34
463,Withdraw,9909.29
233,Deposit,9016.55
531,Deposit,8141.69
263,Deposit,1234.21
69,Withdraw,2191.58
533,Withdraw,1171.66
931,Withdraw,1216.93
722,Withdraw,961.55
9,Withdraw,140.14
929,Withdraw,2070.65
437,Deposit,1564.23
42,Deposit,4535.51
921,Deposit,9383.02
863,Withdraw,2290.38
44,Withdraw,8304.96
128,Withdraw,3061.66
932,Withdraw,5109.25
698,Withdraw,2231.47
750,Withdraw,398.72
526,Withdraw,7323.58
536,Withdraw,6200.05
11,Withdraw,1381.59
863,Withdraw,9458.11
61,Deposit,8917.84
407,Withdraw,2823.11
652,Withdraw,1496.55
271,Deposit,7817.81
713,Withdraw,4279.24
602,Deposit,9609.82
344,Withdraw,3085.33
638,Withdraw,9614.56
260,Withdraw,3003.86
874,Deposit,2820.68
424,Withdraw,1919.29
651,Deposit,6368.09
768,Withdraw,6920.42
672,Deposit,3106.11
86,Deposit,2648.22
955,Deposit,3251.68
466,Deposit,6848.16
424,Deposit,7619.94
726,Deposit,6885.34
46,Withdraw,3955.66
139,Deposit,5610.07
273,Deposit,1721.87
29,Deposit,1533.19
837,Withdraw,1183.25
171,Deposit,6110.15
810,Withdraw,9933.46
254,Withdraw,2537.16
325,Deposit,6547.73
906,Withdraw,2654.08
215,Withdraw,7789.09
223,Deposit,655.62
393,Withdraw,6813.98
759,Deposit,8117.09
776,Deposit,9517.32
260,Withdraw,1443.74
801,Deposit,3980.9
943,Deposit,5724.06
546,Deposit,3911.93
791,Withdraw,5536.01
463,Deposit,1757.94
593,Withdraw,37.43
901,Withdraw,9908.93
215,Withdraw,1056.54
201,Deposit,8455.54
102,Withdraw,4916.27
555,Deposit,3597.05
892,Deposit,6957.68
941,Deposit,4936.77
948,Withdraw,8585.26
968,Deposit,6138.5
6,Deposit,3919.92
642,Withdraw,9304.28
78,Withdraw,8780.33
599,Withdraw,6147.87
170,Withdraw,3290.33
521,Withdraw,7918.04
194,Withdraw,9858.52
528,Deposit,5070.61
761,Withdraw,7446.74
817,Deposit,421.31
613,Deposit,6091.77
519,Withdraw,9642.99
110,Withdraw,9871.51
248,Withdraw,8180.39
715,Withdraw,6154.57
106,Deposit,8301.94
333,Deposit,9.8
227,Withdraw,8026.29
39,Deposit,1822.85
404,Withdraw,572.59
224,Deposit,1058.56
605,Deposit,1703.22
751,Deposit,8840.51
557,Deposit,90.4
165,Withdraw,7014.99
739,Deposit,1983.24
561,Deposit,7311.96
526,Deposit,2237.21
158,Deposit,3261.32
786,Withdraw,964.46
56,Withdraw,8825.96
730,Deposit,4162.44
529,Deposit,6952.07
520,Withdraw,6861.87
320,Deposit,2546.92
267,Deposit,7015.52
143,Deposit,9386.01
539,Withdraw,5072.27
247,Deposit,5542.21
486,Withdraw,219.26
761,Deposit,9614.93
587,Withdraw,1690.54
662,Withdraw,3443.62
57,Withdraw,3880.56
811,Withdraw,7799.75
772,Withdraw,1203.73
70,Withdraw,3833.67
121,Withdraw,4305.93
335,Deposit,4470.28
709,Withdraw,1171.64
429,Withdraw,175.33
57,Withdraw,2276.54
864,Deposit,2804.99
949,Withdraw,3580.08
22,Deposit,6589.32
436,Deposit,6138.29
773,Deposit,6471.92
327,Withdraw,76.87
374,Withdraw,8220.36
197,Deposit,8582.15
59,Deposit,5119.78
71,Deposit,3290.8
36,Deposit,6622.37
57,Deposit,1557.64
914,Withdraw,8755.68
966,Withdraw,3023.51
621,Deposit,7665.71
37,Deposit,6563.78
588,Deposit,6078.03
819,Deposit,7250.99
37,Withdraw,7201.65
990,Withdraw,8567.03
454,Withdraw,7736.25
604,Withdraw,4460.99
982,Withdraw,3108
938,Deposit,6873.41
195,Deposit,406.3
329,Withdraw,7506.09
750,Withdraw,6328.49
23,Deposit,7348.91
687,Withdraw,9127.18
846,Deposit,1942.55
176,Withdraw,5639.62
973,Withdraw,2549.97
945,Withdraw,2427.29
651,Deposit,2834.81
599,Withdraw,2290.22
392,Deposit,3342.33
144,Deposit,2515.8
100,Deposit,7353.66
448,Withdraw,5319.78
81,Deposit,7255.8
1,Deposit,6084.96
826,Deposit,7528.9
890,Deposit,695.69
347,Withdraw,928.46
285,Withdraw,1299.11
821,Deposit,7373.37
141,Withdraw,6073.71
596,Deposit,5083.56
101,Withdraw,1165.89
337,Withdraw,5992.05
124,Deposit,1111.21
812,Withdraw,8431.68
211,Withdraw,9187.94
876,Withdraw,9944.82
35,Deposit,312.02
570,Deposit,3402.73
768,Deposit,5775.32
785,Withdraw,3455.32
408,Withdraw,4543.38
608,Withdraw,8038.09
720,Deposit,8582.92
34,Withdraw,6729.74
638,Deposit,4776.01
422,Withdraw,2729.05
730,Withdraw,9720.05
933,Withdraw,6747.82
406,Withdraw,100.5
901,Withdraw,1837.94
90,Withdraw,1892.46
263,Withdraw,6528.77
481,Withdraw,2060.86
596,Withdraw,4375.82
1,Deposit,1833.9
214,Deposit,6329.3
110,Deposit,1839.49
133,Deposit,8071.83
909,Deposit,8689.14
934,Deposit,4301.28
420,Deposit,8440.91
468,Withdraw,336.47
751,Deposit,2463.57
477,Withdraw,2517.7
898,Deposit,5299.47
761,Withdraw,5575.31
916,Withdraw,8484.66
188,Withdraw,4497.74
109,Withdraw,1193.21
967,Withdraw,5195.45
489,Withdraw,8307.04
903,Deposit,2774.89
246,Deposit,7426.55
698,Deposit,7855.87
358,Withdraw,9605.49
171,Withdraw,5396.53
972,Deposit,8411.45
468,Deposit,5567.47
314,Deposit,6693.64
558,Withdraw,5423.43
557,Withdraw,6293.65
334,Withdraw,2039.12
840,Withdraw,6575.94
831,Deposit,8209.2
294,Withdraw,7127.36
880,Withdraw,3502.77
746,Withdraw,8989.93
388,Deposit,3367.94
775,Deposit,3900
351,Withdraw,2203.55
50,Deposit,934.44
520,Withdraw,6896.25
411,Withdraw,1212.54
978,Withdraw,1866.21
350,Deposit,2613.98
197,Withdraw,3565.56
547,Deposit,3047.4
101,Withdraw,7085.99
258,Withdraw,283.25
804,Withdraw,1476.09
969,Withdraw,7400.65
267,Withdraw,1652.17
678,Withdraw,9126.5
770,Withdraw,4504.31
238,Withdraw,6701.6
783,Deposit,5710.34
596,Deposit,9687.89
773,Withdraw,1255.41
865,Deposit,6234.51
881,Withdraw,2906.24
954,Deposit,9600.59
334,Deposit,539.87
372,Withdraw,9903.41
704,Withdraw,1093.75
215,Withdraw,5635.82
685,Withdraw,9690.01
123,Withdraw,1706.42
826,Withdraw,4591.54
240,Deposit,5723.51
996,Deposit,2344.63
966,Deposit,9305.11
161,Withdraw,6099.82
390,Deposit,3824.02
324,Withdraw,303.72
770,Deposit,6608.83
259,Deposit,7551.1
794,Withdraw,2997.45
197,Withdraw,8271.69
78,Deposit,3731.61
13,Deposit,4296
122,Deposit,9199.01
182,Withdraw,9528.71
707,Withdraw,718.71
72,Deposit,8504.82
198,Withdraw,7660.35
128,Deposit,1667.28
558,Deposit,7972.29
51,Deposit,1841.28
177,Withdraw,8333.51
207,Deposit,3097.68
886,Withdraw,5895.63
105,Withdraw,4315.29
84,Deposit,3512.4
56,Deposit,8530.96
864,Deposit,568.12
901,Withdraw,638.15
271,Deposit,3494.6
485,Deposit,9526.87
778,Deposit,7057.04
460,Deposit,6098.78
237,Withdraw,573.23
996,Withdraw,922.37
868,Withdraw,1754.53
103,Deposit,1959.67
347,Deposit,4508.4
47,Withdraw,1455.57
256,Withdraw,3042.61
612,Deposit,6244.68
404,Deposit,7152.81
898,Deposit,6769.98
402,Withdraw,4901.86
32,Withdraw,6750.31
969,Withdraw,9403.78
681,Deposit,8556.03
620,Withdraw,9291.09
47,Deposit,7294.49
310,Deposit,1519.54
41,Deposit,392.22
752,Withdraw,5028.04
197,Deposit,2992.25
733,Withdraw,5289.84
232,Withdraw,7122.45
6,Withdraw,4863.3
464,Withdraw,709.44
98,Deposit,5531.22
825,Deposit,6085.87
813,Withdraw,3769.05
862,Withdraw,7553.27
800,Withdraw,1762.41
857,Deposit,9577.44
987,Deposit,6905.4
501,Withdraw,9919.72
886,Withdraw,372.82
247,Deposit,678.87
604,Withdraw,9410.95
367,Deposit,4836.23
437,Deposit,4164.51
635,Withdraw,6857.8
336,Withdraw,9971.33
